timestamp,cup_x,cup_y,block_x,block_y
2025-10-07 17:35:56,127,209,448,104
2025-10-07 17:36:03,243,149,501,300
2025-10-07 17:36:09,343,238,145,136
2025-10-07 17:36:10,212,223,445,121
2025-10-07 17:36:17,90,159,308,300
2025-10-07 17:36:19,187,206,412,84
2025-10-07 17:36:20,123,220,470,133
2025-10-07 17:36:22,244,219,132,117
2025-10-07 17:36:24,235,189,425,85
2025-10-07 17:36:26,342,211,79,110
2025-10-07 17:36:30,107,210,340,152
2025-10-07 17:36:33,130,152,496,298
2025-10-07 17:36:35,323,243,220,166
2025-10-07 17:36:41,352,225,119,103
2025-10-07 17:36:43,348,166,136,104
2025-10-07 17:36:47,349,177,188,300
2025-10-07 17:36:49,389,259,115,81
2025-10-07 17:36:53,265,169,136,342
2025-10-07 17:37:04,388,164,237,300
2025-10-07 17:37:07,128,241,404,87
2025-10-07 17:37:12,92,150,364,303
2025-10-07 17:37:14,383,183,148,87
2025-10-07 17:37:21,51,219,407,122
2025-10-07 17:37:23,284,237,106,88
2025-10-07 17:37:24,190,164,396,101
2025-10-07 17:37:26,331,169,89,90
2025-10-07 17:37:27,66,148,237,300
2025-10-07 17:37:29,325,258,497,129
2025-10-07 17:37:30,339,263,143,98
2025-10-07 17:37:31,311,209,114,126
2025-10-07 17:37:32,318,186,492,124
2025-10-07 17:37:33,114,262,425,193
2025-10-07 17:37:34,74,185,478,109
2025-10-07 17:37:36,391,93,261,304
2025-10-07 17:37:39,67,243,317,176
2025-10-07 17:37:40,214,216,411,127
2025-10-07 17:37:46,310,183,201,300
2025-10-07 17:37:47,346,256,65,194
2025-10-07 17:37:48,235,180,139,80
2025-10-07 17:37:49,340,255,189,197
2025-10-07 17:37:51,248,217,424,96
2025-10-07 17:37:59,259,224,79,162
2025-10-07 17:38:02,190,240,47,130
2025-10-07 17:38:12,165,222,392,136
2025-10-07 17:38:13,328,264,98,155
2025-10-07 17:38:18,81,175,413,300
2025-10-07 17:40:20,372,215,84,139
2025-10-07 17:40:23,97,172,442,300
2025-10-07 17:40:24,130,163,402,300
2025-10-07 17:40:27,385,249,260,154
2025-10-07 17:40:28,244,241,169,187
2025-10-07 17:40:29,181,228,93,163
2025-10-07 17:40:33,51,161,275,313
2025-10-07 17:40:34,381,179,208,300
2025-10-07 17:40:36,83,196,295,300
2025-10-07 17:40:38,280,257,471,164
2025-10-07 17:40:39,48,165,332,300
2025-10-07 17:40:42,325,150,110,300
2025-10-07 17:40:42,126,197,351,300
2025-10-07 17:40:43,224,189,472,135
2025-10-07 17:40:51,48,186,443,104
2025-10-07 17:40:51,83,204,458,81
2025-10-07 17:40:52,60,151,393,97
2025-10-07 17:40:53,257,221,73,111
2025-10-07 17:40:58,270,247,464,92
2025-10-07 17:40:59,54,168,361,300
2025-10-07 17:41:01,214,156,82,300
2025-10-07 17:41:07,50,261,446,155
2025-10-07 17:41:08,85,217,447,119
2025-10-07 17:41:10,149,234,341,151
2025-10-07 17:41:14,154,260,90,140
2025-10-07 17:41:15,127,240,414,122
2025-10-07 17:41:18,224,232,461,160
2025-10-07 17:41:27,220,220,460,81
2025-10-07 17:41:30,154,178,442,103
2025-10-07 17:41:32,237,154,443,81
2025-10-07 17:41:36,173,263,455,193
2025-10-07 17:41:37,197,262,400,118
2025-10-07 17:41:43,228,249,96,162
2025-10-07 17:41:43,179,231,443,158
2025-10-07 17:41:45,142,202,382,300
2025-10-07 17:41:47,109,180,464,114
2025-10-07 17:41:51,46,209,403,90
2025-10-07 17:41:53,158,149,376,300
2025-10-07 17:41:54,386,173,149,300
2025-10-07 17:42:12,82,247,421,121
2025-10-07 17:42:22,109,224,311,160
2025-10-07 17:42:24,58,222,464,157
2025-10-07 18:05:22,292,202,130,84
2025-10-07 18:05:30,289,197,96,92
2025-10-07 18:05:41,46,216,259,161
2025-10-07 18:05:50,142,253,442,136
2025-10-07 18:05:55,365,159,43,309
2025-10-07 18:05:57,363,261,90,115
2025-10-07 18:05:58,190,173,134,98
2025-10-07 18:06:12,50,158,268,300
2025-10-07 18:06:14,163,256,400,144
2025-10-07 18:06:15,129,245,383,176
2025-10-07 18:06:16,276,187,444,101
2025-10-07 18:06:17,94,167,381,300
